GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
749,1853.24,4470.23,5652.26,534.0,304.78,-152.97,-4145.47,-34153.16,1878.07,23199.6,-6277.94,205.06,-559.43,-6072.88,-6632.3
750,1886.57,4564.3,5603.22,562.28,304.26,-113.3,-4138.2,-34243.63,1859.36,23069.77,-6169.31,203.02,-645.39,-5966.3,-6611.69
751,1925.56,4465.52,5659.94,547.61,299.13,-124.24,-4116.39,-34267.05,1859.68,23065.65,-6160.97,200.82,-684.6,-5960.15,-6644.75
752,1956.05,4603.49,5578.78,579.4,280.86,-83.6,-4067.31,-34321.73,1863.4,23088.62,-6124.78,204.78,-522.04,-5920.0,-6442.04
753,1939.64,4538.86,5604.91,565.63,303.08,-109.96,-4101.85,-34229.16,1882.69,23191.11,-6252.82,204.74,-415.05,-6048.08,-6463.13
754,1902.57,4490.74,5591.46,554.37,264.76,-113.75,-4092.42,-33993.19,1859.45,23178.43,-6395.83,207.88,-357.6,-6187.95,-6545.54
755,1949.13,4612.09,5619.88,564.8,302.05,-88.96,-4171.45,-34178.38,1885.69,23112.5,-6193.19,204.29,-392.63,-5988.9,-6381.53
756,1913.31,4487.02,5625.8,554.38,269.41,-116.75,-4112.73,-34269.33,1896.12,23184.33,-6225.12,203.42,-568.45,-6021.7,-6590.15
757,1891.94,4441.03,5608.78,546.3,304.35,-124.01,-4133.61,-34221.92,1878.45,23158.88,-6206.8,205.46,-649.8,-6001.34,-6651.14
758,1983.45,4552.11,5619.05,554.38,292.98,-137.65,-4145.97,-34252.98,1867.13,23204.62,-6154.56,199.89,-462.88,-5954.68,-6417.55
759,1928.63,4517.27,5583.54,537.83,292.01,-102.69,-4115.14,-34274.6,1872.06,23187.59,-6240.26,204.49,-573.5,-6035.77,-6609.27
760,1937.91,4497.84,5620.13,546.78,306.5,-110.23,-4089.3,-34412.13,1898.8,23291.43,-6185.37,204.58,-512.27,-5980.79,-6493.06
761,1863.62,4495.53,5579.77,561.11,307.07,-93.17,-4159.93,-34267.09,1869.22,23188.4,-6180.84,204.11,-655.47,-5976.73,-6632.19
762,1898.19,4515.87,5634.76,548.91,283.55,-95.4,-4118.61,-34228.63,1870.61,23226.1,-6238.47,202.71,-464.66,-6035.76,-6500.42
763,1933.62,4508.96,5619.1,545.84,290.57,-106.02,-4122.09,-34200.34,1837.11,23156.11,-6222.27,204.0,-537.12,-6018.27,-6555.39
764,1919.71,4525.15,5643.78,539.55,302.88,-86.33,-4090.76,-34417.18,1890.29,23331.88,-6195.7,207.39,-441.02,-5988.31,-6429.33
765,1922.17,4528.1,5611.12,540.64,300.69,-104.09,-4141.92,-34305.98,1850.41,23217.43,-6230.09,205.71,-581.43,-6024.37,-6605.8
766,1918.77,4497.32,5634.12,569.22,298.87,-114.42,-4139.76,-34272.98,1864.46,23234.51,-6184.42,203.84,-509.88,-5980.58,-6490.46
767,1980.4,4469.58,5576.8,541.18,292.96,-80.97,-4119.74,-34248.36,1861.45,23126.98,-6181.37,203.62,-599.71,-5977.75,-6577.46
768,1863.03,4507.56,5628.4,544.55,301.12,-98.18,-4102.77,-34347.52,1879.6,23212.61,-6132.32,206.38,-611.59,-5925.94,-6537.53
769,1948.85,4471.87,5639.14,556.54,297.3,-126.66,-4112.08,-34390.04,1889.81,23293.53,-6141.1,206.9,-531.74,-5934.2,-6465.95
770,1949.24,4465.62,5642.07,549.8,273.73,-114.99,-4110.87,-34302.77,1858.22,23151.46,-6126.66,208.88,-638.48,-5917.78,-6556.26
771,1939.22,4440.15,5656.38,551.54,302.08,-146.03,-4101.76,-34315.95,1845.71,23220.29,-6166.11,207.06,-608.38,-5959.05,-6567.43
772,1903.56,4461.66,5643.34,549.3,311.38,-111.57,-4063.12,-34311.44,1872.26,23179.41,-6184.26,207.97,-565.21,-5976.29,-6541.5
773,1896.77,4509.57,5593.03,550.39,285.09,-104.57,-4053.79,-34289.28,1890.65,23204.98,-6182.41,207.63,-517.16,-5974.77,-6491.93
774,1938.02,4506.1,5597.5,553.56,299.51,-88.71,-4117.99,-34101.81,1854.05,23160.74,-6318.66,204.69,-399.03,-6113.97,-6512.99
775,1905.47,4576.28,5599.19,559.04,285.43,-110.48,-4081.15,-34124.34,1871.63,23042.93,-6314.79,204.71,-475.99,-6110.08,-6586.07
776,1884.79,4551.68,5617.1,552.44,286.56,-85.41,-4097.38,-34239.69,1863.77,23238.04,-6315.99,206.39,-428.1,-6109.6,-6537.7
777,1980.58,4475.04,5625.55,564.87,282.27,-90.85,-4100.48,-34228.12,1859.83,23115.96,-6256.16,204.27,-515.35,-6051.89,-6567.24
778,1942.44,4560.54,5634.58,561.02,291.79,-116.79,-4057.95,-34331.18,1868.23,23148.32,-6175.89,203.73,-499.0,-5972.15,-6471.16
779,1977.46,4420.57,5638.63,533.21,313.41,-121.75,-4096.14,-34331.48,1848.48,23171.73,-6197.5,202.61,-645.88,-5994.9,-6640.78
780,1898.09,4514.44,5636.27,528.97,296.64,-119.62,-4087.69,-34276.45,1857.65,23139.93,-6182.38,208.56,-611.77,-5973.82,-6585.59
781,1873.6,4465.82,5577.33,541.42,292.94,-118.85,-4057.94,-34298.02,1887.21,23103.72,-6139.63,206.08,-732.77,-5933.55,-6666.33
782,1929.29,4485.9,5565.86,546.38,308.37,-94.13,-4058.54,-34186.07,1870.52,23117.81,-6252.51,208.17,-514.6,-6044.34,-6558.94
783,1886.04,4476.44,5665.13,562.39,301.59,-93.75,-4087.37,-34183.49,1894.72,23268.83,-6311.22,208.03,-309.47,-6103.19,-6412.66
784,1924.85,4482.01,5616.25,556.87,288.32,-110.46,-4095.26,-34260.41,1866.64,23227.2,-6240.91,211.94,-503.99,-6028.97,-6532.96
785,1932.74,4471.68,5641.48,546.51,279.64,-103.63,-4061.8,-34078.55,1860.26,23131.02,-6351.49,212.58,-380.66,-6138.91,-6519.57
786,1976.71,4453.11,5597.81,541.16,293.98,-91.33,-4017.92,-34183.13,1873.46,23129.53,-6312.43,212.27,-426.6,-6100.16,-6526.76
787,1966.68,4498.92,5605.75,547.88,277.93,-91.5,-3991.52,-34067.86,1838.7,23096.66,-6388.63,212.68,-318.35,-6175.95,-6494.3
788,1968.27,4532.78,5596.04,550.33,297.52,-112.24,-4029.21,-34026.03,1863.33,23080.85,-6432.99,212.48,-278.36,-6220.51,-6498.87
789,1956.71,4507.96,5648.65,552.45,289.88,-134.45,-4060.66,-34164.23,1853.47,23148.75,-6293.87,214.62,-401.46,-6079.25,-6480.71
790,1920.2,4549.01,5621.2,551.74,297.85,-155.4,-4080.88,-33998.58,1856.28,23101.07,-6414.95,212.62,-337.51,-6202.33,-6539.85
791,1954.08,4450.1,5600.39,553.18,286.27,-80.72,-4074.26,-34096.17,1889.18,23188.25,-6415.91,206.04,-329.7,-6209.87,-6539.57
792,1929.03,4528.97,5609.35,543.79,299.69,-114.45,-4048.98,-34118.97,1869.81,23041.29,-6245.57,208.53,-460.47,-6037.05,-6497.52
793,1986.25,4566.33,5547.42,548.83,274.99,-79.08,-4062.18,-34284.6,1838.54,23083.18,-6147.67,210.33,-580.32,-5937.33,-6517.65
794,1901.68,4512.65,5570.17,548.74,287.54,-148.11,-4023.17,-34083.51,1871.25,23099.04,-6362.75,213.44,-463.73,-6149.31,-6613.04
795,1921.93,4415.82,5604.84,545.21,295.14,-108.08,-4044.12,-34061.56,1880.14,23140.56,-6382.63,214.74,-410.13,-6167.88,-6578.01
796,1966.33,4453.55,5618.65,537.32,273.68,-142.96,-4060.99,-33942.16,1868.01,23118.33,-6435.6,215.8,-310.25,-6219.8,-6530.05
797,1919.0,4516.34,5668.38,547.61,299.52,-129.72,-4026.82,-33877.92,1871.0,23085.01,-6506.85,213.84,-127.59,-6293.0,-6420.6
798,1926.85,4501.89,5571.4,553.97,286.16,-79.61,-4041.23,-33946.31,1866.27,23191.05,-6517.85,214.1,-169.58,-6303.75,-6473.33
799,1913.78,4463.58,5624.67,543.62,287.48,-90.51,-4074.46,-33928.29,1879.41,23071.53,-6428.81,213.07,-309.2,-6215.74,-6524.94
800,1931.12,4409.28,5609.5,532.91,294.69,-124.33,-4011.79,-34109.38,1849.14,23105.25,-6320.44,212.76,-513.61,-6107.67,-6621.28

Ligand Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
601,14.6,31.78,3.19,0.0,0.06,0.0,-6.4,40.67,27.62,-89.11,-76.43,3.23,22.41,-73.19,-50.78
602,18.95,31.37,1.21,0.0,0.06,0.0,-6.58,41.13,26.18,-85.05,-78.3,3.25,27.26,-75.05,-47.79
603,12.47,29.66,3.48,0.0,0.3,0.0,-6.04,40.42,28.05,-86.08,-77.78,3.23,22.25,-74.56,-52.31
604,15.38,26.64,0.96,0.0,0.3,0.0,-3.73,41.33,28.0,-85.39,-79.9,3.24,23.5,-76.65,-53.16
605,10.32,25.02,4.37,0.0,0.21,0.0,-3.88,37.54,29.12,-81.54,-76.61,3.25,21.16,-73.37,-52.21
606,8.66,27.55,4.81,0.0,0.16,0.0,-6.11,40.12,27.27,-84.66,-78.16,3.23,17.8,-74.93,-57.13
607,12.25,28.33,2.24,0.0,0.02,0.0,-4.84,38.37,26.67,-87.76,-76.21,3.22,15.27,-72.99,-57.72
608,9.44,36.35,-0.66,0.0,0.34,0.0,-5.28,38.65,27.13,-84.34,-76.69,3.24,21.62,-73.45,-51.83
609,9.94,28.29,1.48,0.0,0.42,0.0,-6.26,36.01,29.56,-83.44,-77.63,3.21,16.01,-74.42,-58.41
610,11.01,35.88,1.81,0.0,0.23,0.0,-5.55,34.23,27.03,-83.82,-76.03,3.27,20.81,-72.76,-51.95
611,14.9,30.22,3.24,0.0,0.08,0.0,-5.35,34.95,27.46,-82.62,-76.28,3.27,22.88,-73.02,-50.14
612,11.97,38.79,0.8,0.0,0.12,0.0,-3.46,38.95,30.55,-88.06,-73.84,3.22,29.66,-70.62,-40.96
613,14.18,37.29,2.44,0.0,0.07,0.0,-6.32,39.16,26.26,-84.09,-78.72,3.26,28.99,-75.46,-46.46
614,13.8,32.25,0.14,0.0,0.05,0.0,-4.69,37.49,25.61,-85.22,-75.24,3.25,19.42,-71.99,-52.57
615,10.05,38.2,3.92,0.0,0.11,0.0,-4.09,34.58,27.77,-86.39,-74.76,3.23,24.16,-71.53,-47.37
616,11.71,22.23,-0.14,0.0,0.04,0.0,-4.56,39.41,26.09,-85.55,-77.67,3.23,9.24,-74.44,-65.2
617,10.87,29.66,1.55,0.0,0.26,0.0,-5.85,40.42,27.54,-82.19,-77.75,3.25,22.26,-74.5,-52.24
618,11.38,38.7,2.16,0.0,0.58,0.0,-7.21,38.67,26.22,-85.39,-77.63,3.27,25.1,-74.36,-49.25
619,13.6,27.62,5.37,0.0,0.2,0.0,-6.33,36.94,26.07,-86.12,-75.3,3.23,17.35,-72.07,-54.72
620,13.47,34.95,6.51,0.0,0.59,0.0,-4.89,36.3,31.1,-86.51,-74.62,3.23,31.51,-71.39,-39.88
621,13.69,34.73,2.46,0.0,0.12,0.0,-6.22,35.87,25.78,-84.03,-75.75,3.25,22.41,-72.5,-50.09
622,17.2,35.42,0.23,0.0,0.04,0.0,-5.2,39.89,24.05,-82.96,-80.03,3.25,28.66,-76.78,-48.11
623,13.39,25.76,1.25,0.0,0.04,0.0,-5.79,42.21,28.24,-86.86,-79.32,3.22,18.24,-76.1,-57.86
624,12.21,33.15,1.55,0.0,0.19,0.0,-5.46,40.66,28.72,-86.36,-78.13,3.23,24.67,-74.9,-50.23
625,11.58,26.11,-0.25,0.0,0.24,0.0,-4.03,38.67,27.48,-83.95,-78.21,3.25,15.85,-74.96,-59.11
626,6.88,34.88,4.69,0.0,0.03,0.0,-5.05,37.94,33.28,-85.77,-75.29,3.22,26.9,-72.07,-45.17
627,10.47,32.96,0.78,0.0,0.05,0.0,-4.58,37.98,31.87,-89.67,-76.01,3.2,19.87,-72.8,-52.94
628,16.33,29.66,3.06,0.0,0.14,0.0,-6.31,40.92,25.41,-86.57,-77.98,3.26,22.63,-74.72,-52.09
629,13.79,33.93,3.08,0.0,0.34,0.0,-4.34,33.76,26.14,-83.71,-73.98,3.26,22.99,-70.72,-47.73
630,10.43,30.61,3.14,0.0,0.38,0.0,-4.56,42.89,28.17,-85.81,-79.93,3.23,25.26,-76.7,-51.44
631,11.98,28.25,4.14,0.0,0.03,0.0,-5.33,39.66,32.56,-88.31,-76.65,3.23,22.98,-73.42,-50.44
632,16.84,29.01,3.68,0.0,0.08,0.0,-6.74,38.77,24.03,-83.9,-78.78,3.25,21.77,-75.53,-53.76
633,11.41,32.07,-0.63,0.0,0.03,0.0,-3.81,33.4,25.8,-80.96,-76.31,3.23,17.31,-73.07,-55.77
634,11.54,29.86,2.65,0.0,0.22,0.0,-4.93,38.05,31.99,-89.0,-75.44,3.24,20.38,-72.2,-51.82
635,10.8,41.54,2.93,0.0,0.06,0.0,-5.24,36.63,24.03,-81.37,-77.94,3.27,29.37,-74.68,-45.3
636,13.62,29.23,3.24,0.0,0.09,0.0,-5.16,37.66,27.49,-86.04,-73.84,3.24,20.11,-70.6,-50.48
637,11.2,33.78,0.95,0.0,0.23,0.0,-2.6,38.0,28.51,-82.06,-77.02,3.24,28.01,-73.78,-45.77
638,13.68,36.37,3.81,0.0,0.1,0.0,-4.37,38.44,25.52,-83.32,-74.31,3.25,30.23,-71.07,-40.84
639,12.2,29.39,1.07,0.0,0.03,0.0,-4.97,37.48,29.33,-84.97,-76.98,3.23,19.56,-73.75,-54.19
640,14.82,33.82,4.26,0.0,0.07,0.0,-6.08,37.14,23.78,-82.43,-76.67,3.25,25.38,-73.42,-48.04
641,13.86,38.7,-1.23,0.0,0.26,0.0,-1.59,37.75,23.86,-84.89,-74.98,3.21,26.72,-71.77,-45.04
642,12.53,33.19,2.26,0.0,0.09,0.0,-4.91,37.19,25.75,-87.1,-75.5,3.24,19.0,-72.26,-53.26
643,11.6,28.42,0.35,0.0,0.03,0.0,-5.16,40.91,27.25,-87.49,-76.23,3.24,15.91,-72.98,-57.08
644,11.65,24.81,4.75,0.0,0.19,0.0,-6.71,38.04,31.22,-86.69,-75.52,3.25,17.26,-72.27,-55.01
645,11.79,32.0,1.67,0.0,0.05,0.0,-3.57,40.82,29.33,-87.67,-77.98,3.22,24.41,-74.76,-50.36
646,12.6,29.58,1.99,0.0,0.02,0.0,-5.34,38.7,25.88,-84.28,-78.51,3.25,19.14,-75.25,-56.11
647,10.32,39.2,2.25,0.0,0.08,0.0,-4.05,36.28,27.16,-84.83,-74.63,3.23,26.41,-71.41,-45.0
648,12.01,29.28,3.91,0.0,0.42,0.0,-4.7,37.44,28.38,-87.27,-74.85,3.23,19.46,-71.62,-52.16
649,12.43,32.24,3.52,0.0,0.07,0.0,-6.07,36.39,30.49,-84.73,-76.64,3.25,24.34,-73.39,-49.05
650,11.61,29.13,4.51,0.0,0.11,0.0,-4.83,35.79,24.12,-82.9,-76.4,3.25,17.54,-73.16,-55.61
651,10.76,31.76,0.91,0.0,0.0,0.0,-4.81,37.68,29.6,-86.75,-76.58,3.22,19.15,-73.36,-54.2
652,11.55,29.37,1.22,0.0,0.11,0.0,-5.47,36.41,24.5,-85.36,-76.11,3.24,12.34,-72.88,-60.54
653,19.53,29.72,-0.35,0.0,0.16,0.0,-4.47,39.53,24.63,-85.2,-79.01,3.25,23.55,-75.75,-52.2
654,16.41,26.84,3.1,0.0,0.38,0.0,-6.7,35.53,26.24,-84.91,-76.66,3.23,16.9,-73.42,-56.52
655,13.0,38.97,6.03,0.0,0.16,0.0,-6.04,33.86,24.0,-79.43,-74.71,3.26,30.53,-71.45,-40.92
656,14.45,25.01,1.38,0.0,0.36,0.0,-4.71,41.36,25.74,-88.92,-76.42,3.23,14.66,-73.19,-58.53
657,13.63,31.83,2.45,0.0,0.25,0.0,-6.25,37.58,30.3,-85.16,-74.66,3.24,24.64,-71.42,-46.78
658,12.94,31.0,2.69,0.0,0.24,0.0,-6.19,35.59,25.51,-83.52,-75.48,3.23,18.26,-72.24,-53.98
659,15.07,27.5,3.49,0.0,0.18,0.0,-5.45,41.43,27.3,-86.14,-75.57,3.23,23.38,-72.35,-48.97
660,14.07,30.21,3.56,0.0,0.12,0.0,-3.02,38.52,29.72,-88.3,-74.17,3.23,24.89,-70.94,-46.05
661,8.98,25.5,0.28,0.0,0.07,0.0,-5.91,38.35,30.49,-85.92,-76.08,3.23,11.83,-72.85,-61.02
662,17.03,27.45,3.5,0.0,0.27,0.0,-5.57,37.57,28.17,-86.95,-75.42,3.23,21.47,-72.18,-50.71
663,9.97,23.91,1.95,0.0,0.34,0.0,-3.39,36.61,28.96,-85.21,-74.88,3.22,13.15,-71.65,-58.51
664,9.45,31.74,2.05,0.0,0.21,0.0,-4.61,40.89,26.38,-85.54,-78.94,3.25,20.56,-75.69,-55.13
665,10.06,25.47,0.03,0.0,0.01,0.0,-3.5,38.1,30.44,-87.66,-75.26,3.21,12.96,-72.05,-59.1
666,14.9,28.52,2.61,0.0,0.17,0.0,-5.11,39.01,29.32,-87.14,-77.4,3.23,22.28,-74.16,-51.89
667,9.62,35.06,3.99,0.0,0.1,0.0,-5.86,39.0,26.69,-86.73,-76.45,3.23,21.86,-73.22,-51.35
668,10.73,25.72,4.25,0.0,0.12,0.0,-5.65,38.36,32.19,-87.36,-74.06,3.22,18.36,-70.84,-52.48
669,7.02,28.98,-0.92,0.0,0.11,0.0,-5.01,41.27,34.88,-88.8,-75.69,3.21,17.54,-72.48,-54.94
670,10.49,24.26,0.61,0.0,0.39,0.0,-4.87,35.68,32.17,-85.18,-73.63,3.23,13.56,-70.41,-56.84
671,11.81,35.07,1.8,0.0,0.01,0.0,-6.07,36.93,28.66,-89.07,-75.32,3.23,19.13,-72.09,-52.96
672,9.8,33.72,2.6,0.0,0.09,0.0,-4.7,40.87,33.38,-88.37,-77.05,3.21,27.39,-73.84,-46.45
673,14.45,31.27,1.19,0.0,0.28,0.0,-4.31,38.45,30.2,-87.07,-76.37,3.24,24.45,-73.13,-48.69
674,13.81,27.36,2.75,0.0,0.23,0.0,-4.88,38.98,27.63,-86.04,-78.66,3.24,19.85,-75.42,-55.57
675,17.61,33.85,2.05,0.0,0.45,0.0,-4.72,36.74,25.65,-83.7,-78.09,3.23,27.93,-74.86,-46.93
676,10.87,27.35,1.18,0.0,0.3,0.0,-2.62,45.18,25.4,-84.1,-82.0,3.23,23.56,-78.77,-55.2
677,9.08,27.95,4.81,0.0,0.19,0.0,-3.02,39.3,25.2,-86.73,-77.19,3.23,16.78,-73.96,-57.18
678,18.01,34.86,1.55,0.0,0.07,0.0,-5.5,39.64,24.78,-84.53,-76.62,3.22,28.87,-73.4,-44.53
679,12.61,31.51,1.92,0.0,0.24,0.0,-4.74,41.35,26.73,-85.42,-77.94,3.25,24.19,-74.68,-50.49
680,17.36,29.3,0.2,0.0,0.02,0.0,-3.53,37.75,25.15,-86.12,-74.51,3.23,20.14,-71.28,-51.14
681,9.79,31.12,5.46,0.0,0.01,0.0,-5.68,37.4,29.25,-86.7,-74.88,3.21,20.63,-71.66,-51.03
682,14.76,26.85,2.52,0.0,0.12,0.0,-4.55,41.57,27.95,-90.01,-74.79,3.24,19.21,-71.55,-52.35
683,14.85,37.33,2.89,0.0,0.19,0.0,-5.54,40.61,29.81,-88.29,-76.04,3.23,31.85,-72.81,-40.96
684,16.64,30.93,3.87,0.0,0.27,0.0,-3.04,35.46,25.69,-83.43,-74.74,3.22,26.38,-71.52,-45.13
685,13.36,31.33,-1.41,0.0,0.01,0.0,-5.48,38.58,25.16,-87.0,-74.8,3.23,14.56,-71.57,-57.01
686,14.08,25.1,3.79,0.0,0.38,0.0,-4.26,40.4,28.95,-88.57,-74.75,3.2,19.86,-71.55,-51.69
687,16.51,27.1,2.27,0.0,0.05,0.0,-4.59,40.24,27.13,-85.98,-75.25,3.2,22.71,-72.05,-49.34
688,16.35,29.21,4.21,0.0,0.12,0.0,-5.19,42.59,29.29,-85.18,-80.31,3.24,31.4,-77.07,-45.67
689,15.37,32.4,3.09,0.0,0.59,0.0,-4.11,35.19,24.19,-84.47,-72.57,3.23,22.24,-69.33,-47.1
690,12.77,33.55,2.43,0.0,0.15,0.0,-5.74,42.83,28.64,-89.42,-78.74,3.21,25.21,-75.53,-50.32
691,14.08,40.72,3.45,0.0,0.03,0.0,-5.76,39.95,23.21,-83.14,-75.88,3.28,32.56,-72.6,-40.05
692,21.67,26.13,2.56,0.0,0.7,0.0,-5.86,36.16,28.47,-85.4,-76.29,3.22,24.42,-73.06,-48.64
693,11.8,28.93,3.59,0.0,0.35,0.0,-5.62,37.45,32.43,-86.28,-74.23,3.25,22.65,-70.98,-48.34
694,12.57,23.19,1.28,0.0,0.12,0.0,-3.62,42.17,25.46,-83.57,-80.3,3.23,17.59,-77.07,-59.48
695,8.93,28.2,3.06,0.0,0.54,0.0,-1.05,35.33,27.41,-83.93,-77.06,3.23,18.48,-73.83,-55.35
696,14.2,27.86,0.96,0.0,0.08,0.0,-4.54,38.81,27.43,-85.66,-75.55,3.21,19.14,-72.34,-53.2
697,8.88,32.7,5.87,0.0,0.12,0.0,-6.32,41.6,27.7,-84.75,-78.3,3.21,25.81,-75.09,-49.28
698,11.53,29.93,3.81,0.0,0.65,0.0,-4.21,36.38,27.42,-84.66,-76.47,3.21,20.85,-73.26,-52.42
699,11.89,29.65,2.32,0.0,0.09,0.0,-4.32,43.59,24.96,-86.03,-78.28,3.24,22.14,-75.04,-52.9
700,10.25,25.1,1.78,0.0,0.17,0.0,-4.56,38.12,31.48,-87.42,-74.66,3.23,14.92,-71.43,-56.51
701,13.84,28.18,2.4,0.0,0.2,0.0,-6.38,39.8,28.63,-84.03,-77.97,3.22,22.64,-74.76,-52.12
702,7.53,27.8,1.93,0.0,0.1,0.0,-4.42,38.05,28.15,-85.28,-75.19,3.24,13.87,-71.95,-58.07
703,10.4,32.04,1.83,0.0,0.05,0.0,-4.81,36.48,24.15,-82.52,-76.71,3.26,17.62,-73.45,-55.82
704,10.84,32.76,0.31,0.0,0.16,0.0,-5.6,41.22,26.25,-86.76,-79.35,3.25,19.17,-76.1,-56.93
705,14.38,29.04,5.64,0.0,0.28,0.0,-6.46,35.32,25.32,-83.7,-75.58,3.23,19.82,-72.35,-52.53
706,8.71,31.68,1.07,0.0,0.21,0.0,-3.32,37.8,28.78,-85.44,-75.25,3.23,19.49,-72.02,-52.53
707,13.57,27.05,0.79,0.0,0.16,0.0,-6.59,36.47,25.83,-85.34,-75.04,3.28,11.95,-71.77,-59.82
708,15.53,26.73,1.5,0.0,0.11,0.0,-6.55,42.13,31.21,-86.71,-79.26,3.23,23.95,-76.03,-52.07
709,15.1,26.83,1.67,0.0,0.1,0.0,-5.49,38.31,27.03,-85.14,-77.2,3.24,18.41,-73.96,-55.55
710,9.58,29.98,1.8,0.0,0.05,0.0,-2.93,36.08,30.12,-86.62,-74.95,3.23,18.07,-71.71,-53.65
711,9.85,29.13,0.73,0.0,0.19,0.0,-2.56,36.56,29.35,-87.11,-75.98,3.21,16.14,-72.77,-56.62
712,14.71,31.21,2.72,0.0,0.19,0.0,-4.57,39.07,26.89,-87.3,-75.87,3.23,22.91,-72.64,-49.73
713,12.75,30.32,2.68,0.0,0.02,0.0,-4.91,39.31,24.55,-86.18,-75.59,3.29,18.54,-72.31,-53.77
714,13.85,30.0,-1.22,0.0,0.01,0.0,-5.93,39.92,28.58,-83.31,-80.31,3.21,21.92,-77.1,-55.18
715,11.75,31.49,1.65,0.0,0.07,0.0,-5.19,34.91,26.01,-83.13,-76.16,3.26,17.57,-72.9,-55.33
716,12.41,38.09,0.61,0.0,0.2,0.0,-5.62,46.09,27.74,-90.93,-79.25,3.24,28.59,-76.01,-47.42
717,16.45,33.47,1.5,0.0,0.06,0.0,-5.99,38.41,28.6,-86.54,-75.89,3.22,25.95,-72.67,-46.72
718,13.22,35.39,3.85,0.0,0.56,0.0,-5.76,39.42,22.76,-83.1,-78.97,3.28,26.34,-75.69,-49.35
719,11.48,35.64,-0.65,0.0,0.01,0.0,-6.22,39.72,31.55,-87.29,-77.17,3.23,24.24,-73.94,-49.7
720,14.16,35.75,7.38,0.0,0.17,0.0,-6.07,34.93,24.93,-78.81,-77.04,3.24,32.45,-73.79,-41.34
721,13.06,39.14,2.4,0.0,0.19,0.0,-6.0,38.4,29.46,-87.88,-73.92,3.25,28.77,-70.67,-41.9
722,15.07,28.12,1.01,0.0,0.13,0.0,-4.33,39.63,27.54,-86.92,-77.4,3.23,20.26,-74.17,-53.91
723,10.43,31.82,1.41,0.0,0.28,0.0,-3.23,40.23,27.2,-84.2,-75.63,3.22,23.93,-72.41,-48.47
724,13.29,35.29,-0.56,0.0,0.49,0.0,-4.99,37.6,25.12,-87.07,-78.56,3.21,19.17,-75.35,-56.18
725,9.52,31.14,4.27,0.0,0.14,0.0,-5.91,39.65,25.79,-85.47,-79.74,3.24,19.14,-76.5,-57.36
726,15.02,33.96,1.19,0.0,0.07,0.0,-5.21,41.05,28.04,-86.79,-79.51,3.2,27.31,-76.31,-49.0
727,8.5,28.38,2.72,0.0,0.09,0.0,-4.72,44.27,29.07,-85.92,-78.73,3.23,22.39,-75.5,-53.11
728,11.11,31.32,3.61,0.0,0.44,0.0,-3.38,44.9,28.05,-90.48,-80.44,3.21,25.58,-77.23,-51.66
729,9.08,34.18,3.26,0.0,0.16,0.0,-6.6,40.91,28.99,-87.51,-79.83,3.22,22.45,-76.6,-54.15
730,14.47,31.31,3.66,0.0,0.2,0.0,-3.23,39.8,28.29,-87.67,-79.57,3.23,26.84,-76.34,-49.5
731,11.57,32.59,0.28,0.0,0.07,0.0,-4.29,38.94,26.53,-85.01,-75.45,3.21,20.68,-72.24,-51.55
732,14.62,22.6,6.28,0.0,0.24,0.0,-6.37,37.62,28.2,-84.76,-76.26,3.26,18.43,-73.0,-54.57
733,14.54,36.58,4.14,0.0,0.39,0.0,-5.71,34.05,23.52,-81.95,-76.6,3.26,25.57,-73.34,-47.77
734,15.31,21.07,0.07,0.0,0.04,0.0,-5.89,41.06,25.32,-86.97,-76.75,3.24,10.0,-73.51,-63.51
735,13.74,31.83,-0.4,0.0,0.16,0.0,-5.11,39.42,24.13,-84.97,-77.42,3.24,18.79,-74.18,-55.39
736,11.82,26.11,4.03,0.0,0.17,0.0,-4.02,37.63,25.02,-82.78,-76.19,3.24,17.99,-72.95,-54.96
737,10.55,29.31,2.78,0.0,0.27,0.0,-4.29,35.32,24.76,-82.22,-75.09,3.21,16.48,-71.88,-55.4
738,12.55,37.62,6.81,0.0,0.08,0.0,-4.19,41.45,27.01,-88.41,-76.27,3.22,32.91,-73.05,-40.13
739,7.17,31.93,1.79,0.0,0.07,0.0,-3.41,37.75,26.85,-85.26,-75.77,3.25,16.88,-72.52,-55.63
740,8.25,30.18,7.54,0.0,0.22,0.0,-7.06,39.28,26.8,-86.34,-75.64,3.24,18.87,-72.4,-53.53
741,10.67,29.46,3.68,0.0,0.14,0.0,-6.25,39.31,28.76,-87.09,-78.65,3.24,18.68,-75.4,-56.72
742,13.21,32.23,2.13,0.0,0.08,0.0,-6.15,36.59,28.78,-88.13,-74.13,3.23,18.73,-70.9,-52.17
743,13.59,31.88,0.34,0.0,0.11,0.0,-4.91,36.96,27.57,-84.14,-76.33,3.25,21.4,-73.08,-51.68
744,16.74,23.93,4.68,0.0,0.07,0.0,-6.33,36.23,28.55,-83.73,-76.03,3.25,20.13,-72.77,-52.64
