GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
801,1963.66,4586.8,5599.47,558.76,305.48,-94.06,-4105.32,-33701.83,1867.47,22992.54,-6641.85,210.63,-27.03,-6431.22,-6458.24
802,1929.93,4452.62,5626.29,534.22,302.91,-97.33,-4097.11,-33962.45,1932.92,23029.28,-6456.32,212.81,-348.71,-6243.52,-6592.23
803,1927.67,4534.3,5642.0,538.99,302.62,-130.31,-4103.2,-34020.62,1893.03,23095.36,-6405.08,212.0,-320.17,-6193.08,-6513.25
804,2029.96,4515.99,5670.67,550.51,301.43,-101.97,-4092.06,-33965.93,1868.82,23030.68,-6436.36,214.38,-191.91,-6221.98,-6413.89
805,1929.88,4556.99,5615.88,552.7,288.18,-114.8,-4100.71,-33993.29,1875.37,22932.37,-6352.42,209.97,-457.45,-6142.45,-6599.9
806,2002.49,4488.0,5612.37,546.27,292.36,-127.57,-4055.32,-34048.1,1907.74,23012.59,-6390.23,212.5,-369.16,-6177.73,-6546.89
807,1934.91,4486.56,5628.96,554.45,283.41,-123.28,-4068.96,-33901.71,1893.68,23083.1,-6540.24,213.93,-228.89,-6326.31,-6555.2
808,1978.77,4540.62,5681.09,547.69,300.49,-102.01,-4071.79,-34188.11,1881.89,23079.97,-6340.76,211.1,-351.39,-6129.65,-6481.04
809,1923.92,4514.0,5550.53,543.41,273.47,-85.39,-4044.9,-34002.83,1911.19,23032.07,-6473.95,210.37,-384.51,-6263.58,-6648.09
810,1975.1,4542.73,5583.48,559.37,299.22,-128.64,-4114.88,-33998.55,1913.05,22941.17,-6379.32,208.48,-427.96,-6170.84,-6598.8
811,1959.01,4420.7,5589.86,546.07,289.27,-110.79,-4078.2,-34128.45,1915.16,23153.47,-6413.81,212.62,-443.91,-6201.18,-6645.09
812,1928.34,4426.7,5632.67,544.4,307.04,-108.41,-4104.84,-34082.25,1907.35,23198.91,-6444.55,213.77,-350.1,-6230.78,-6580.88
813,1974.49,4520.22,5599.76,552.95,301.57,-102.68,-4119.12,-33925.28,1901.28,23049.56,-6453.78,206.85,-247.25,-6246.93,-6494.19
814,1939.36,4492.43,5624.57,554.81,304.79,-126.76,-4080.71,-34085.98,1873.83,23143.7,-6436.47,212.37,-359.96,-6224.1,-6584.07
815,1949.66,4518.79,5603.49,544.93,272.55,-117.88,-4135.14,-33937.1,1910.26,23062.5,-6454.71,212.62,-327.96,-6242.09,-6570.05
816,1933.98,4527.4,5619.84,553.5,293.19,-102.9,-4066.32,-34024.91,1909.37,22959.39,-6401.92,215.99,-397.47,-6185.94,-6583.41
817,1880.34,4493.65,5549.45,556.1,279.76,-121.23,-4102.65,-34064.6,1931.6,23057.67,-6336.02,209.9,-539.89,-6126.12,-6666.01
818,1988.82,4498.76,5657.68,566.41,294.17,-91.06,-4103.04,-34115.76,1935.48,23093.55,-6360.57,210.01,-274.99,-6150.56,-6425.55
819,1861.9,4528.16,5615.63,545.34,289.89,-151.31,-4100.84,-33960.71,1940.09,23005.65,-6445.23,209.74,-426.18,-6235.49,-6661.67
820,1952.99,4544.5,5613.7,551.61,262.89,-117.86,-4133.7,-33870.29,1911.67,23026.23,-6491.04,211.46,-258.26,-6279.57,-6537.83
821,1975.84,4560.67,5607.95,555.49,310.88,-113.8,-4147.86,-33997.25,1867.0,23025.27,-6415.47,209.35,-355.8,-6206.12,-6561.93
822,1979.32,4542.32,5593.7,553.52,283.21,-139.47,-4125.07,-34135.17,1902.11,23065.43,-6325.07,212.32,-480.1,-6112.75,-6592.85
823,2002.52,4465.06,5602.54,553.43,281.25,-97.24,-4090.77,-34055.07,1878.76,22970.02,-6349.02,210.84,-489.52,-6138.18,-6627.7
824,1903.14,4554.33,5603.08,544.43,281.32,-144.39,-4105.21,-33903.12,1894.24,23024.48,-6512.78,209.73,-347.68,-6303.04,-6650.73
825,1947.31,4516.56,5595.46,566.18,278.03,-110.38,-4051.84,-34241.27,1931.9,23089.94,-6330.55,211.91,-478.13,-6118.64,-6596.77
826,1958.5,4492.35,5565.56,541.41,273.35,-128.35,-4120.62,-34078.97,1883.28,23047.37,-6350.46,211.81,-566.1,-6138.66,-6704.76
827,1906.33,4570.26,5656.76,549.93,287.78,-129.71,-4083.97,-34323.69,1918.91,22957.73,-6154.78,208.73,-689.67,-5946.05,-6635.71
828,1941.39,4576.06,5577.32,552.13,281.45,-105.03,-4065.53,-34159.47,1884.03,22974.87,-6315.86,210.71,-542.78,-6105.15,-6647.93
829,1944.48,4495.87,5593.84,570.29,286.4,-112.2,-4071.61,-34294.22,1860.12,23072.23,-6277.24,208.9,-654.8,-6068.34,-6723.14
830,1910.81,4574.11,5582.71,553.16,297.1,-118.95,-4074.76,-34129.46,1896.8,22958.46,-6327.69,212.52,-550.03,-6115.17,-6665.2
831,1930.28,4529.64,5580.02,552.09,294.78,-118.63,-4080.4,-34153.52,1848.87,23106.71,-6409.1,210.4,-510.16,-6198.7,-6708.87
832,2010.0,4511.99,5582.56,559.65,284.6,-106.03,-4094.36,-34145.64,1873.84,23002.2,-6315.59,210.73,-521.19,-6104.86,-6626.05
833,1925.51,4442.31,5617.07,544.61,293.73,-96.42,-4047.83,-34167.36,1907.97,23103.15,-6394.92,209.14,-477.26,-6185.78,-6663.04
834,1934.02,4558.96,5644.07,544.5,303.72,-94.78,-4094.24,-34167.49,1861.39,23009.94,-6320.89,213.13,-499.9,-6107.76,-6607.66
835,1911.46,4502.33,5629.66,541.72,285.91,-112.1,-4062.11,-34343.15,1931.11,23054.69,-6155.97,208.67,-660.48,-5947.3,-6607.78
836,2016.06,4530.29,5602.35,545.66,298.58,-139.28,-4068.39,-34198.14,1855.71,23056.61,-6282.09,208.77,-500.57,-6073.32,-6573.89
837,1943.84,4494.91,5572.42,554.36,293.0,-102.68,-4095.38,-34380.38,1893.43,23058.58,-6107.51,208.43,-767.9,-5899.08,-6666.98
838,1981.43,4471.68,5580.96,548.2,300.44,-103.3,-4096.56,-34176.74,1877.53,23042.28,-6260.2,207.66,-574.06,-6052.53,-6626.59
839,1937.15,4438.18,5614.88,513.1,307.48,-105.74,-4132.91,-34115.72,1915.02,23029.65,-6328.15,209.12,-598.91,-6119.03,-6717.94
840,1967.22,4492.34,5614.84,547.88,302.22,-96.02,-4073.9,-34215.43,1883.5,22953.55,-6232.73,213.22,-623.81,-6019.51,-6643.31
841,1962.72,4550.83,5564.93,563.7,290.56,-93.95,-4113.91,-34247.1,1886.89,23029.97,-6250.93,207.63,-605.37,-6043.3,-6648.67
842,1889.87,4543.16,5578.24,556.49,288.4,-105.05,-4119.17,-34123.57,1881.9,23019.0,-6318.55,207.55,-590.72,-6111.01,-6701.73
843,1944.96,4628.25,5562.78,559.46,294.27,-127.71,-4092.08,-34104.31,1884.15,23010.53,-6411.59,210.24,-439.7,-6201.35,-6641.04
844,1896.37,4599.77,5592.33,560.26,289.64,-121.71,-4121.91,-34222.8,1885.43,23033.42,-6259.61,205.72,-609.2,-6053.88,-6663.09
845,2000.83,4534.0,5626.38,545.87,305.78,-95.69,-4077.13,-34261.25,1881.58,23018.77,-6256.71,208.96,-520.86,-6047.75,-6568.6
846,1915.39,4564.18,5585.98,568.39,298.23,-84.2,-4113.02,-34304.01,1900.76,23026.85,-6197.39,206.68,-641.45,-5990.7,-6632.15
847,2015.3,4604.55,5619.98,554.62,285.96,-119.31,-4140.08,-34162.4,1860.33,22884.21,-6198.98,208.66,-596.84,-5990.32,-6587.16
848,1944.25,4487.24,5568.86,544.16,295.39,-100.29,-4073.79,-34213.13,1915.5,23032.35,-6262.73,209.69,-599.46,-6053.04,-6652.5
849,1987.27,4532.27,5620.96,562.7,268.3,-116.39,-4126.23,-34119.94,1878.27,22963.79,-6317.34,211.99,-549.01,-6105.35,-6654.36
850,1923.76,4537.72,5587.17,531.95,270.67,-103.77,-4088.53,-34236.53,1903.1,23067.33,-6298.33,213.85,-607.13,-6084.48,-6691.61
851,1962.57,4453.52,5554.91,541.8,279.15,-117.59,-4156.97,-34071.46,1907.14,22985.72,-6339.34,207.83,-661.21,-6131.52,-6792.73
852,1920.48,4522.63,5599.11,538.45,294.24,-124.55,-4090.07,-34199.42,1904.91,22985.95,-6226.32,206.89,-648.27,-6019.43,-6667.7
853,1937.79,4549.25,5598.19,538.66,283.25,-111.55,-4138.41,-34111.18,1910.44,23025.95,-6301.35,206.95,-517.61,-6094.4,-6612.01
854,1923.8,4591.47,5586.61,541.72,282.13,-156.63,-4120.86,-34120.08,1875.22,23120.94,-6372.83,210.7,-475.69,-6162.13,-6637.82
855,1916.18,4545.29,5599.21,556.8,272.26,-102.6,-4056.7,-34335.73,1920.57,22954.5,-6149.64,208.73,-730.22,-5940.91,-6671.14
856,1922.36,4552.24,5605.12,559.09,293.73,-98.15,-4065.29,-34353.85,1899.72,23028.95,-6159.07,209.51,-656.09,-5949.56,-6605.65
857,1892.55,4526.48,5617.41,549.3,306.31,-93.88,-4133.75,-34146.06,1909.74,23005.94,-6296.78,210.52,-565.95,-6086.25,-6652.21
858,1962.68,4529.52,5584.9,554.45,299.35,-107.01,-4121.54,-34276.02,1882.39,22920.34,-6154.52,204.12,-770.93,-5950.4,-6721.33
859,1961.6,4494.33,5583.09,535.09,279.43,-122.04,-4051.91,-34292.88,1942.64,23060.56,-6269.99,208.99,-610.09,-6061.0,-6671.09
860,2075.31,4508.07,5609.69,548.61,306.74,-121.43,-4085.3,-34209.3,1882.18,23110.49,-6362.07,209.58,-374.94,-6152.49,-6527.43
861,2015.76,4552.42,5604.39,570.73,285.6,-108.68,-4119.75,-33985.25,1892.35,22954.53,-6445.48,210.38,-337.89,-6235.1,-6572.99
862,1946.39,4484.44,5615.16,556.16,282.7,-84.1,-4106.62,-34136.3,1898.19,23052.89,-6328.09,206.48,-491.1,-6121.61,-6612.72
863,1978.98,4474.61,5581.66,551.57,306.1,-63.78,-4059.68,-34159.22,1883.4,23134.82,-6356.21,211.23,-371.55,-6144.98,-6516.53
864,1937.95,4498.14,5597.59,546.64,311.93,-101.84,-4091.05,-34131.38,1887.73,22993.98,-6283.16,210.89,-550.31,-6072.27,-6622.57
865,1935.06,4623.98,5591.9,558.21,293.22,-139.5,-4069.07,-34229.7,1909.4,22992.82,-6179.23,210.22,-533.68,-5969.01,-6502.69
866,1985.82,4523.23,5594.88,546.41,289.28,-98.95,-4054.71,-34257.32,1939.3,23207.28,-6386.56,210.18,-324.79,-6176.39,-6501.17
867,1966.87,4521.6,5668.21,548.23,289.64,-122.67,-4147.63,-34083.36,1824.39,22984.08,-6320.42,206.77,-550.65,-6113.65,-6664.3
868,2004.83,4645.74,5641.73,569.67,290.64,-121.31,-4174.88,-34203.33,1856.59,23028.9,-6220.69,206.12,-461.42,-6014.57,-6476.0
869,1961.96,4613.04,5583.14,580.29,309.73,-107.11,-4112.05,-34175.13,1879.97,23054.0,-6284.4,207.68,-412.16,-6076.72,-6488.89
870,1930.0,4538.39,5583.79,568.05,272.73,-137.58,-4128.34,-34104.13,1888.23,22901.41,-6240.82,204.85,-687.46,-6035.97,-6723.43
871,1956.37,4557.61,5557.18,564.03,282.43,-112.98,-4129.19,-34176.59,1891.88,22985.26,-6223.67,205.81,-623.98,-6017.86,-6641.85
872,1963.28,4543.98,5609.44,546.54,299.34,-131.05,-4112.86,-33970.08,1851.13,22926.38,-6441.09,208.59,-473.89,-6232.49,-6706.38
873,1962.72,4535.73,5639.25,560.53,290.09,-114.66,-4106.13,-34118.53,1880.54,23072.51,-6394.1,208.28,-397.95,-6185.82,-6583.77
874,1937.69,4470.69,5626.57,539.7,282.32,-140.74,-4114.52,-34113.16,1886.63,23016.6,-6312.42,208.88,-608.24,-6103.54,-6711.78
875,1936.52,4501.6,5573.39,547.42,306.48,-100.53,-4177.33,-34068.09,1904.49,23036.49,-6377.4,207.16,-539.56,-6170.24,-6709.81
876,1984.43,4517.33,5629.51,545.66,276.42,-104.36,-4095.6,-34202.08,1875.66,22986.0,-6251.41,208.09,-587.04,-6043.32,-6630.36
877,1933.31,4483.43,5607.94,546.27,309.58,-129.1,-4151.31,-34072.01,1902.02,23144.51,-6441.18,208.29,-425.37,-6232.89,-6658.26
878,1913.31,4587.23,5630.82,551.74,296.73,-109.22,-4115.26,-34077.92,1896.67,23053.19,-6393.74,207.54,-372.7,-6186.21,-6558.9
879,1948.26,4503.87,5569.93,539.96,304.97,-134.12,-4130.12,-34078.41,1877.49,23010.33,-6411.65,206.86,-587.85,-6204.79,-6792.64
880,1962.54,4625.58,5594.09,553.02,302.69,-123.62,-4126.28,-34102.62,1882.64,23038.76,-6356.66,209.58,-393.21,-6147.08,-6540.3
881,1982.86,4632.79,5616.6,552.98,291.27,-127.76,-4094.16,-34095.42,1876.23,23014.85,-6355.71,208.96,-349.76,-6146.74,-6496.5
882,1943.3,4626.09,5585.8,548.85,284.89,-119.13,-4104.0,-34065.53,1874.35,22949.72,-6341.76,208.19,-475.64,-6133.58,-6609.22
883,1918.46,4485.69,5606.32,536.53,308.86,-118.03,-4059.87,-34261.39,1880.54,23021.62,-6208.79,204.0,-681.27,-6004.79,-6686.05
884,1920.2,4573.77,5615.21,552.1,301.79,-115.4,-4095.11,-34190.28,1923.16,23042.6,-6279.4,207.21,-471.95,-6072.19,-6544.14
885,1900.86,4594.28,5615.0,553.38,288.33,-85.45,-4110.8,-34174.69,1876.4,22928.02,-6224.94,207.75,-614.67,-6017.19,-6631.85
886,1939.35,4484.07,5590.16,544.36,296.95,-94.85,-4076.57,-34151.81,1872.7,22942.58,-6259.92,208.95,-653.04,-6050.97,-6704.01
887,1937.7,4529.15,5584.67,555.77,278.45,-88.93,-4085.24,-34144.76,1907.53,22975.76,-6306.49,208.4,-549.91,-6098.09,-6647.99
888,1936.88,4461.61,5613.51,552.65,285.32,-104.84,-4076.45,-34217.46,1887.22,23024.25,-6247.32,208.36,-637.3,-6038.97,-6676.27
889,1958.72,4479.33,5610.61,539.89,296.11,-109.98,-4073.07,-34201.96,1873.98,23122.29,-6311.4,210.85,-504.07,-6100.56,-6604.63
890,1962.53,4495.59,5631.48,560.43,302.46,-130.9,-4076.61,-34058.07,1869.89,22936.04,-6367.51,209.3,-507.18,-6158.21,-6665.39
891,1982.61,4557.77,5625.65,548.08,288.56,-137.7,-4122.74,-34056.33,1882.81,22974.83,-6348.36,208.58,-456.47,-6139.79,-6596.25
892,1959.91,4579.02,5595.1,564.95,299.82,-125.2,-4110.09,-33956.4,1892.82,22967.99,-6425.19,209.69,-332.08,-6215.5,-6547.57
893,1919.12,4600.57,5611.79,552.98,321.11,-120.99,-4099.16,-34062.98,1889.21,22973.97,-6392.55,207.17,-414.39,-6185.38,-6599.76
