GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
549,1891.59,4581.18,5578.67,552.22,296.8,-113.69,-4105.48,-34220.29,1875.25,23308.23,-6316.65,203.47,-355.52,-6113.18,-6468.7
550,1943.8,4534.68,5604.21,551.3,287.16,-119.74,-4102.27,-34170.51,1851.54,23197.16,-6302.19,205.79,-422.66,-6096.4,-6519.06
551,1891.05,4471.51,5587.69,541.46,279.99,-99.36,-4145.45,-34336.59,1864.19,23301.9,-6233.02,204.43,-643.62,-6028.59,-6672.22
552,1939.58,4499.59,5614.63,545.81,301.2,-122.04,-4116.51,-34241.2,1831.14,23218.66,-6207.59,204.55,-529.14,-6003.03,-6532.17
553,1938.15,4605.15,5612.28,539.47,285.14,-102.59,-4170.88,-34211.67,1860.1,23206.84,-6264.21,205.11,-438.01,-6059.1,-6497.12
554,1975.64,4505.53,5611.0,553.36,297.82,-83.6,-4093.66,-34226.26,1865.62,23205.15,-6297.02,207.4,-389.42,-6089.63,-6479.05
555,1921.43,4463.7,5559.43,555.43,286.24,-70.57,-4152.58,-34171.85,1863.57,23232.67,-6295.24,205.39,-512.54,-6089.85,-6602.38
556,1973.96,4450.03,5594.27,558.73,274.15,-123.17,-4140.52,-34159.0,1868.86,23166.92,-6261.28,204.46,-535.78,-6056.82,-6592.6
557,1956.59,4443.7,5595.38,548.47,272.33,-106.81,-4100.8,-34313.88,1901.74,23209.3,-6194.96,208.38,-593.96,-5986.57,-6580.53
558,1916.89,4458.26,5600.03,542.79,302.2,-88.95,-4091.73,-34226.58,1842.44,23132.28,-6211.15,202.28,-612.36,-6008.87,-6621.23
559,1950.08,4440.61,5604.6,544.62,302.92,-79.08,-4163.12,-34207.68,1889.02,23298.26,-6310.96,201.7,-419.76,-6109.26,-6529.01
560,1941.56,4503.08,5572.14,548.66,281.49,-78.29,-4181.65,-34181.36,1879.01,23298.81,-6314.62,201.9,-416.54,-6112.72,-6529.26
561,1969.87,4576.89,5539.49,570.49,304.01,-112.15,-4186.84,-33929.33,1835.67,23166.2,-6434.36,204.99,-265.7,-6229.37,-6495.07
562,1922.1,4442.64,5570.05,548.84,296.22,-91.95,-4153.75,-34095.01,1890.81,23304.65,-6417.49,205.22,-365.4,-6212.27,-6577.66
563,1920.17,4489.26,5549.69,552.94,291.79,-54.16,-4126.06,-34188.61,1851.33,23218.0,-6287.69,201.87,-495.66,-6085.82,-6581.47
564,1934.62,4474.77,5594.38,546.35,293.54,-105.56,-4164.23,-34165.07,1862.84,23330.07,-6316.03,201.01,-398.29,-6115.01,-6513.3
565,1929.85,4545.02,5583.95,536.97,303.72,-95.51,-4138.19,-34307.78,1870.22,23249.52,-6216.3,201.93,-522.24,-6014.37,-6536.61
566,2000.48,4498.49,5570.16,555.39,290.69,-99.45,-4106.79,-34421.12,1875.49,23308.43,-6130.53,203.94,-528.24,-5926.59,-6454.83
567,1844.65,4482.29,5547.84,541.27,293.26,-94.09,-4116.41,-34367.54,1875.99,23362.31,-6156.94,202.11,-630.42,-5954.83,-6585.24
568,1976.78,4470.51,5623.94,550.39,299.16,-97.21,-4131.1,-34209.47,1870.51,23207.51,-6250.16,201.66,-438.99,-6048.5,-6487.49
569,1942.5,4541.36,5615.35,545.72,280.92,-88.87,-4128.15,-34229.25,1878.24,23163.37,-6225.13,200.98,-478.83,-6024.15,-6502.98
570,1915.3,4538.09,5593.23,555.85,290.68,-102.4,-4128.84,-34451.39,1846.69,23216.23,-6057.32,202.97,-726.55,-5854.35,-6580.9
571,1967.81,4577.92,5615.57,564.4,266.11,-108.83,-4109.23,-34555.64,1859.31,23196.9,-5979.02,200.71,-725.66,-5778.31,-6503.97
572,1892.66,4472.14,5590.12,549.56,299.94,-77.98,-4114.5,-34432.74,1901.91,23276.89,-6167.81,201.31,-641.99,-5966.5,-6608.49
573,1964.89,4498.63,5535.61,548.97,289.73,-83.24,-4145.23,-34263.9,1815.1,23268.47,-6210.32,205.29,-570.97,-6005.04,-6576.0
574,1958.05,4457.1,5586.1,560.14,316.14,-94.63,-4122.62,-34483.09,1869.49,23322.28,-6118.18,202.34,-631.05,-5915.85,-6546.9
575,1915.02,4444.49,5606.74,548.45,304.59,-106.37,-4098.03,-34393.2,1841.04,23299.47,-6169.34,203.25,-637.79,-5966.09,-6603.88
576,1928.55,4473.1,5623.46,537.18,302.16,-115.63,-4156.9,-34229.17,1868.89,23178.76,-6225.52,204.74,-589.59,-6020.78,-6610.38
577,1894.13,4477.51,5587.12,561.39,277.44,-105.06,-4147.52,-34020.13,1856.87,23253.92,-6412.31,208.23,-364.33,-6204.08,-6568.41
578,1920.82,4542.17,5598.98,549.67,301.97,-105.67,-4127.43,-34147.58,1891.09,23219.29,-6314.64,205.93,-356.7,-6108.71,-6465.41
579,1978.21,4436.97,5597.93,545.24,306.97,-119.3,-4148.27,-34300.71,1829.72,23311.57,-6209.44,204.23,-561.67,-6005.21,-6566.88
580,1941.5,4512.05,5589.19,552.78,293.95,-122.07,-4086.4,-34149.78,1882.08,23086.92,-6229.5,205.16,-499.8,-6024.35,-6524.15
581,1909.6,4507.49,5575.11,545.04,298.41,-83.26,-4116.13,-34262.86,1879.71,23269.37,-6228.46,203.73,-477.53,-6024.73,-6502.25
582,1876.4,4519.17,5583.85,559.52,290.05,-118.93,-4145.78,-34269.54,1857.88,23285.58,-6207.72,201.44,-561.81,-6006.28,-6568.08
583,1900.48,4462.81,5574.73,541.42,274.63,-121.89,-4138.36,-34161.72,1851.9,23287.55,-6301.58,201.64,-528.44,-6099.95,-6628.39
584,1937.72,4481.69,5613.68,541.46,295.64,-103.02,-4145.15,-34299.7,1863.25,23224.13,-6220.06,201.43,-590.29,-6018.63,-6608.92
585,1860.81,4481.22,5614.1,560.34,269.59,-112.63,-4150.48,-34396.63,1898.86,23276.74,-6102.59,197.7,-698.07,-5904.89,-6602.96
586,1956.9,4517.77,5591.43,569.83,307.11,-95.22,-4145.57,-34329.99,1868.27,23259.42,-6184.91,200.76,-500.05,-5984.15,-6484.2
587,1846.51,4431.69,5613.56,547.65,293.76,-76.82,-4155.36,-34395.74,1884.1,23297.78,-6096.55,200.07,-712.86,-5896.48,-6609.33
588,1981.71,4409.37,5633.31,546.75,272.72,-92.78,-4174.69,-34273.05,1899.81,23168.0,-6140.94,198.13,-628.86,-5942.81,-6571.67
589,1940.64,4480.9,5606.1,544.02,283.54,-104.44,-4130.66,-34321.79,1873.84,23164.84,-6115.33,200.98,-663.02,-5914.35,-6577.38
590,1923.3,4458.86,5575.64,536.15,283.55,-104.46,-4194.19,-34358.06,1885.08,23139.45,-6028.76,200.3,-854.68,-5828.46,-6683.14
591,1938.95,4570.96,5591.77,553.43,284.94,-105.32,-4139.1,-34349.68,1892.72,23280.59,-6143.93,201.38,-480.73,-5942.55,-6423.28
592,1954.99,4451.77,5602.73,532.55,278.77,-110.78,-4114.52,-34427.92,1842.04,23152.05,-5986.12,200.04,-838.34,-5786.09,-6624.43
593,1925.52,4635.91,5550.57,549.28,306.78,-102.52,-4122.55,-34305.07,1843.34,23144.67,-6098.43,197.62,-574.08,-5900.82,-6474.9
594,1981.56,4505.82,5619.26,560.09,281.6,-128.95,-4132.13,-34326.89,1830.5,23146.73,-6106.57,202.3,-662.4,-5904.27,-6566.67
595,1941.61,4572.97,5581.46,545.64,288.17,-111.97,-4110.23,-34354.1,1865.3,23145.88,-6137.13,201.27,-635.27,-5935.86,-6571.14
596,1940.96,4515.08,5597.6,541.14,269.66,-116.05,-4117.47,-34365.71,1862.11,23183.29,-6091.55,201.37,-689.4,-5890.17,-6579.57
597,1959.12,4487.37,5616.37,556.54,302.15,-109.96,-4203.3,-34293.45,1825.25,23231.26,-6145.62,199.64,-628.64,-5945.98,-6574.63
598,1859.07,4546.14,5628.56,552.62,288.67,-110.58,-4164.58,-34388.15,1892.71,23182.71,-6034.16,198.5,-712.82,-5835.66,-6548.49
599,1977.95,4551.26,5602.63,558.53,279.72,-119.96,-4148.51,-34269.35,1844.33,23088.38,-6072.4,200.67,-635.02,-5871.73,-6506.75
600,1925.7,4372.49,5575.85,545.96,282.86,-93.32,-4130.97,-34362.47,1865.3,23253.27,-6083.33,201.09,-765.32,-5882.24,-6647.56

Ligand Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
401,13.4,28.5,1.06,0.0,0.26,0.0,-1.66,41.84,27.4,-88.16,-77.78,3.24,22.64,-74.54,-51.9
402,10.38,32.84,3.19,0.0,0.19,0.0,-4.76,39.35,31.25,-91.26,-74.82,3.22,21.17,-71.6,-50.43
403,9.73,31.11,3.38,0.0,0.14,0.0,-5.18,37.46,27.57,-85.63,-76.2,3.24,18.59,-72.96,-54.37
404,13.28,30.63,3.85,0.0,0.05,0.0,-4.26,36.52,27.07,-85.08,-75.94,3.22,22.06,-72.72,-50.66
405,13.02,30.49,2.76,0.0,0.05,0.0,-5.03,40.2,25.91,-84.06,-79.25,3.25,23.35,-76.0,-52.65
406,8.04,31.37,4.17,0.0,0.26,0.0,-5.55,40.97,28.47,-88.69,-73.55,3.21,19.03,-70.34,-51.31
407,10.99,26.85,3.06,0.0,0.94,0.0,-5.11,34.67,29.43,-84.7,-74.76,3.24,16.12,-71.52,-55.4
408,14.93,28.16,1.49,0.0,0.08,0.0,-5.64,38.98,28.06,-86.65,-73.59,3.22,19.4,-70.37,-50.97
409,14.08,33.79,4.65,0.0,0.33,0.0,-5.11,36.74,25.0,-84.29,-75.86,3.26,25.19,-72.59,-47.4
410,17.76,29.53,2.62,0.0,0.04,0.0,-5.06,35.17,25.24,-84.26,-75.24,3.25,21.03,-71.99,-50.96
411,14.2,28.45,3.66,0.0,0.1,0.0,-7.06,40.48,29.57,-87.61,-79.57,3.23,21.78,-76.34,-54.56
412,9.21,33.79,1.69,0.0,0.08,0.0,-6.32,38.63,24.86,-83.63,-74.66,3.23,18.31,-71.43,-53.12
413,20.58,31.95,2.06,0.0,0.1,0.0,-3.82,36.54,28.13,-84.64,-75.96,3.22,30.88,-72.74,-41.86
414,9.69,35.96,1.75,0.0,0.35,0.0,-4.45,41.11,27.38,-86.21,-78.61,3.22,25.58,-75.39,-49.81
415,11.33,28.79,3.82,0.0,0.45,0.0,-5.13,39.96,26.52,-86.24,-76.32,3.19,19.49,-73.12,-53.63
416,13.57,31.94,2.75,0.0,0.23,0.0,-6.92,37.75,25.52,-87.23,-75.98,3.25,17.61,-72.72,-55.11
417,18.76,29.41,1.03,0.0,0.2,0.0,-6.46,36.44,24.94,-85.15,-76.23,3.27,19.17,-72.96,-53.79
418,14.42,33.1,1.53,0.0,0.31,0.0,-4.71,39.48,28.04,-86.9,-75.42,3.24,25.28,-72.17,-46.9
419,11.25,28.24,2.64,0.0,0.03,0.0,-4.68,39.13,27.15,-86.74,-75.8,3.21,17.04,-72.59,-55.55
420,11.41,28.93,1.18,0.0,0.08,0.0,-6.03,38.9,26.58,-84.36,-77.32,3.27,16.7,-74.05,-57.35
421,11.43,31.23,0.43,0.0,0.21,0.0,-3.99,35.43,27.06,-81.72,-77.06,3.24,20.08,-73.82,-53.74
422,19.81,32.92,0.35,0.0,0.11,0.0,-5.62,41.19,28.73,-89.47,-78.15,3.25,28.02,-74.9,-46.88
423,15.62,33.84,4.61,0.0,0.18,0.0,-5.05,36.42,27.52,-87.25,-74.35,3.25,25.88,-71.1,-45.22
424,12.98,27.77,4.47,0.0,0.17,0.0,-5.87,36.58,29.5,-85.21,-74.73,3.23,20.39,-71.5,-51.11
425,16.43,30.97,1.4,0.0,0.38,0.0,-6.26,36.72,27.28,-85.66,-75.54,3.27,21.27,-72.27,-51.0
426,22.42,27.42,-1.03,0.0,0.05,0.0,-4.8,40.57,23.02,-83.25,-81.01,3.26,24.4,-77.75,-53.35
427,12.6,30.04,3.68,0.0,0.16,0.0,-6.29,37.33,30.06,-85.8,-74.18,3.23,21.77,-70.94,-49.17
428,13.35,30.67,0.87,0.0,0.21,0.0,-4.47,41.88,27.98,-89.34,-76.5,3.21,21.15,-73.28,-52.14
429,14.27,23.76,3.06,0.0,0.32,0.0,-5.56,40.22,26.27,-85.43,-79.77,3.25,16.92,-76.52,-59.6
430,9.89,36.53,4.03,0.0,0.2,0.0,-6.76,37.59,28.25,-84.56,-76.93,3.22,25.16,-73.71,-48.55
431,9.23,32.15,1.4,0.0,-0.01,0.0,-5.01,41.26,31.21,-91.14,-76.71,3.22,19.1,-73.49,-54.39
432,13.15,27.45,1.64,0.0,0.07,0.0,-6.09,37.97,27.27,-84.8,-75.27,3.23,16.65,-72.03,-55.38
433,16.72,26.75,4.14,0.0,0.56,0.0,-4.68,38.32,25.05,-85.14,-75.77,3.22,21.72,-72.55,-50.82
434,12.32,25.36,2.09,0.0,0.11,0.0,-6.91,39.28,27.02,-87.09,-77.37,3.25,12.18,-74.13,-61.94
435,14.66,27.05,2.96,0.0,0.38,0.0,-5.6,37.45,29.86,-86.12,-73.8,3.23,20.63,-70.57,-49.94
436,13.48,26.29,3.0,0.0,0.05,0.0,-5.09,41.14,23.93,-83.83,-80.13,3.23,18.98,-76.9,-57.92
437,10.03,27.94,4.07,0.0,0.1,0.0,-3.85,38.18,29.6,-85.3,-76.12,3.24,20.76,-72.89,-52.12
438,13.77,34.2,1.93,0.0,0.24,0.0,-6.02,36.81,24.05,-85.29,-75.53,3.27,19.7,-72.26,-52.56
439,8.89,35.96,-0.86,0.0,0.28,0.0,-5.34,44.51,25.73,-83.77,-81.58,3.27,25.39,-78.31,-52.92
440,12.44,29.52,0.99,0.0,0.03,0.0,-6.28,37.55,28.14,-86.19,-75.36,3.25,16.19,-72.11,-55.92
441,15.75,23.74,1.22,0.0,0.05,0.0,-4.16,39.69,26.42,-88.47,-76.32,3.25,14.24,-73.07,-58.83
442,9.31,34.44,1.37,0.0,0.11,0.0,-4.73,38.35,26.72,-87.29,-78.47,3.23,18.27,-75.24,-56.97
443,12.56,23.14,6.66,0.0,0.28,0.0,-3.51,38.49,29.78,-84.72,-75.67,3.24,22.69,-72.43,-49.75
444,12.45,36.3,2.74,0.0,0.03,0.0,-5.69,40.17,22.99,-83.39,-78.72,3.27,25.6,-75.45,-49.86
445,16.37,33.06,4.83,0.0,0.24,0.0,-3.03,37.43,27.18,-85.69,-74.02,3.22,30.4,-70.79,-40.39
446,19.57,32.37,4.3,0.0,0.09,0.0,-4.59,38.87,28.34,-87.05,-75.72,3.26,31.9,-72.46,-40.56
447,11.76,32.93,2.03,0.0,0.11,0.0,-6.32,37.52,25.36,-86.3,-76.8,3.25,17.09,-73.55,-56.46
448,11.76,32.0,0.7,0.0,0.08,0.0,-4.88,38.64,27.62,-86.5,-76.43,3.23,19.42,-73.2,-53.78
449,7.05,34.79,2.41,0.0,0.33,0.0,-5.55,40.98,29.26,-89.75,-75.8,3.22,19.52,-72.58,-53.06
450,11.94,30.56,1.1,0.0,0.11,0.0,-4.66,37.22,27.8,-81.6,-76.0,3.24,22.47,-72.76,-50.29
451,12.91,37.77,1.48,0.0,0.0,0.0,-5.33,39.8,25.25,-83.43,-79.69,3.26,28.45,-76.43,-47.98
452,9.77,28.8,3.37,0.0,0.22,0.0,-6.74,37.97,25.3,-82.11,-76.19,3.26,16.61,-72.93,-56.32
453,10.39,29.96,0.4,0.0,0.15,0.0,-0.7,36.44,29.17,-85.45,-74.43,3.2,20.35,-71.23,-50.88
454,11.22,34.26,4.6,0.0,0.03,0.0,-4.77,40.96,29.6,-87.17,-76.58,3.24,28.73,-73.34,-44.61
455,11.87,34.69,0.48,0.0,0.28,0.0,-1.9,35.91,24.38,-83.92,-77.03,3.24,21.8,-73.79,-51.99
456,12.0,27.91,4.46,0.0,0.27,0.0,-6.14,38.06,24.74,-85.06,-77.19,3.19,16.24,-74.0,-57.76
457,11.94,31.92,2.72,0.0,0.02,0.0,-6.06,35.0,26.98,-84.65,-73.73,3.24,17.86,-70.49,-52.63
458,8.18,35.56,-0.2,0.0,0.4,0.0,-6.14,37.43,23.56,-83.18,-77.16,3.24,15.61,-73.91,-58.3
459,12.21,27.62,1.32,0.0,0.47,0.0,-3.5,37.43,30.53,-87.45,-76.68,3.22,18.65,-73.46,-54.81
460,10.62,32.56,-0.93,0.0,0.21,0.0,-5.41,42.32,23.76,-81.93,-82.09,3.28,21.19,-78.81,-57.62
461,10.57,34.44,0.4,0.0,0.09,0.0,-5.5,39.05,26.25,-86.74,-75.64,3.23,18.56,-72.41,-53.84
462,16.97,28.58,3.72,0.0,0.15,0.0,-5.73,38.29,22.83,-85.27,-76.08,3.26,19.52,-72.82,-53.3
463,8.08,36.91,2.05,0.0,0.33,0.0,-4.59,40.58,30.81,-85.74,-77.27,3.23,28.45,-74.05,-45.6
464,9.59,36.07,2.71,0.0,0.43,0.0,-6.29,37.95,33.21,-88.06,-76.1,3.23,25.61,-72.87,-47.26
465,9.61,31.35,1.61,0.0,0.07,0.0,-3.62,43.0,30.91,-89.55,-77.43,3.23,23.38,-74.2,-50.81
466,10.58,28.52,2.72,0.0,0.11,0.0,-4.0,39.03,31.26,-87.02,-76.25,3.25,21.19,-73.0,-51.81
467,14.09,32.33,0.5,0.0,0.12,0.0,-5.54,42.07,25.46,-87.4,-77.71,3.25,21.63,-74.46,-52.83
468,14.94,27.42,5.78,0.0,0.17,0.0,-5.27,38.56,26.25,-86.19,-76.8,3.22,21.65,-73.59,-51.94
469,12.78,29.95,3.81,0.0,0.1,0.0,-6.29,38.33,25.36,-87.75,-75.78,3.24,16.29,-72.54,-56.25
470,9.51,31.08,0.8,0.0,0.43,0.0,-3.48,34.51,25.05,-84.23,-74.51,3.23,13.68,-71.29,-57.61
471,10.94,32.85,0.68,0.0,0.1,0.0,-4.85,41.12,31.7,-84.05,-75.37,3.21,28.49,-72.16,-43.67
472,11.44,28.18,0.92,0.0,0.25,0.0,-4.83,36.84,26.01,-80.52,-77.7,3.24,18.29,-74.46,-56.18
473,9.65,26.41,1.34,0.0,0.12,0.0,-4.45,40.16,31.11,-86.18,-76.35,3.23,18.17,-73.13,-54.96
474,16.61,29.51,4.62,0.0,0.08,0.0,-6.4,37.26,25.16,-83.3,-76.81,3.23,23.54,-73.58,-50.04
475,10.34,31.12,2.42,0.0,0.81,0.0,-4.33,34.78,30.5,-83.36,-74.29,3.23,22.29,-71.06,-48.77
476,13.6,29.89,3.08,0.0,0.07,0.0,-5.42,39.64,33.72,-87.81,-78.0,3.23,26.76,-74.77,-48.0
477,14.47,34.39,0.21,0.0,0.11,0.0,-5.7,40.14,28.1,-87.67,-77.38,3.21,24.06,-74.16,-50.1
478,11.06,23.0,2.13,0.0,0.55,0.0,-5.05,37.3,27.09,-87.08,-75.5,3.21,9.01,-72.29,-63.28
479,6.82,23.79,-0.86,0.0,0.05,0.0,-5.01,37.21,34.54,-85.19,-74.98,3.2,11.35,-71.78,-60.43
480,6.36,34.55,3.64,0.0,0.38,0.0,-5.78,36.07,27.47,-85.91,-73.85,3.24,16.78,-70.61,-53.83
481,18.41,30.57,1.21,0.0,0.04,0.0,-6.87,37.71,24.4,-84.52,-75.92,3.25,20.95,-72.67,-51.72
482,10.43,33.26,1.96,0.0,0.18,0.0,-5.05,39.12,24.66,-87.51,-75.5,3.26,17.05,-72.24,-55.19
483,14.41,28.85,2.9,0.0,0.55,0.0,-5.18,34.03,27.17,-83.3,-75.14,3.22,19.43,-71.92,-52.5
484,12.95,31.94,-0.44,0.0,0.05,0.0,-3.64,35.19,25.23,-82.82,-75.72,3.24,18.46,-72.48,-54.01
485,7.17,29.85,0.43,0.0,0.12,0.0,-4.92,39.32,29.21,-87.04,-75.13,3.22,14.13,-71.91,-57.78
486,13.14,33.89,3.23,0.0,0.23,0.0,-5.85,40.52,28.46,-88.36,-76.81,3.24,25.27,-73.57,-48.31
487,14.86,26.52,2.04,0.0,0.08,0.0,-1.63,37.76,28.54,-87.21,-76.19,3.21,20.97,-72.98,-52.02
488,14.39,25.09,2.17,0.0,0.19,0.0,-5.01,35.25,26.54,-82.58,-74.99,3.24,16.05,-71.75,-55.7
489,12.92,23.19,5.96,0.0,0.14,0.0,-5.52,39.89,30.02,-85.33,-79.02,3.21,21.25,-75.81,-54.56
490,9.59,30.21,3.21,0.0,0.35,0.0,-3.68,36.11,26.53,-84.85,-76.26,3.21,17.46,-73.05,-55.59
491,10.25,29.46,5.68,0.0,0.15,0.0,-5.46,39.87,27.46,-87.1,-77.48,3.21,20.29,-74.27,-53.97
492,10.64,31.91,0.73,0.0,0.08,0.0,-5.0,38.14,30.39,-88.64,-73.66,3.22,18.25,-70.44,-52.2
493,14.22,41.48,0.39,0.0,0.05,0.0,-3.57,36.52,26.93,-85.58,-72.9,3.24,30.44,-69.66,-39.22
494,15.14,31.05,2.7,0.0,0.07,0.0,-3.85,36.93,23.74,-84.86,-74.96,3.25,20.91,-71.71,-50.8
495,6.6,28.04,-0.5,0.0,0.06,0.0,-6.42,36.18,27.37,-83.95,-75.81,3.23,7.39,-72.58,-65.19
496,9.07,34.46,3.12,0.0,0.06,0.0,-6.81,39.38,29.75,-86.77,-77.29,3.23,22.26,-74.06,-51.79
497,10.86,29.39,0.73,0.0,0.02,0.0,-5.76,38.2,26.61,-82.77,-77.08,3.24,17.28,-73.84,-56.56
498,13.87,26.52,1.77,0.0,0.22,0.0,-4.14,35.18,25.88,-81.13,-76.84,3.23,18.17,-73.61,-55.44
499,13.68,32.03,2.08,0.0,0.52,0.0,-5.18,37.07,28.11,-87.4,-74.6,3.22,20.92,-71.38,-50.47
500,11.09,30.3,1.52,0.0,0.18,0.0,-4.72,39.81,29.53,-88.13,-76.64,3.23,19.56,-73.41,-53.85
501,14.0,28.03,2.68,0.0,0.09,0.0,-5.89,39.79,26.71,-86.14,-75.6,3.24,19.27,-72.36,-53.09
502,9.54,36.33,-0.33,0.0,0.55,0.0,-5.68,34.63,25.89,-81.11,-76.38,3.25,19.81,-73.13,-53.32
503,7.72,34.14,1.16,0.0,0.08,0.0,-5.66,36.45,27.06,-85.83,-73.05,3.25,15.11,-69.8,-54.68
504,18.58,35.82,4.32,0.0,0.84,0.0,-5.72,34.69,24.23,-85.8,-73.7,3.21,26.96,-70.49,-43.52
505,15.51,32.71,2.9,0.0,0.03,0.0,-4.28,37.38,28.06,-85.6,-77.13,3.23,26.71,-73.9,-47.2
506,16.66,32.25,3.36,0.0,0.17,0.0,-3.19,40.79,24.33,-85.79,-77.56,3.21,28.58,-74.34,-45.76
507,13.11,30.06,5.37,0.0,0.18,0.0,-5.09,38.09,27.56,-83.2,-76.43,3.26,26.1,-73.17,-47.07
508,9.48,26.45,2.56,0.0,0.18,0.0,-5.98,38.32,29.29,-84.59,-76.22,3.23,15.72,-72.99,-57.26
509,8.05,37.47,2.14,0.0,0.49,0.0,-6.12,34.86,27.99,-86.66,-73.5,3.21,18.22,-70.29,-52.07
510,12.01,33.86,3.19,0.0,0.29,0.0,-3.87,38.23,26.17,-86.77,-76.86,3.21,23.12,-73.64,-50.52
511,16.85,27.71,0.06,0.0,0.13,0.0,-3.76,37.44,23.7,-83.38,-74.61,3.25,18.75,-71.36,-52.61
512,10.87,30.86,1.97,0.0,0.17,0.0,-7.18,39.65,27.17,-84.7,-77.12,3.26,18.79,-73.87,-55.07
513,19.24,31.26,3.78,0.0,0.13,0.0,-5.09,39.76,24.2,-83.25,-80.42,3.24,30.03,-77.18,-47.15
514,10.1,32.3,3.1,0.0,0.07,0.0,-6.21,38.81,27.56,-85.18,-77.45,3.22,20.55,-74.22,-53.68
515,11.21,38.28,2.45,0.0,0.05,0.0,-4.82,36.5,25.87,-83.52,-75.79,3.22,26.02,-72.56,-46.55
516,13.42,29.81,1.95,0.0,0.17,0.0,-4.93,39.79,25.83,-85.02,-77.22,3.23,21.02,-73.99,-52.97
517,10.42,36.21,2.43,0.0,0.02,0.0,-5.53,43.61,27.69,-89.56,-77.31,3.23,25.29,-74.09,-48.8
518,16.56,29.98,2.77,0.0,0.81,0.0,-3.94,38.32,24.62,-84.13,-79.16,3.22,24.99,-75.94,-50.95
519,8.73,27.55,-1.05,0.0,0.08,0.0,-4.35,38.6,30.55,-85.88,-76.38,3.24,14.23,-73.14,-58.9
520,14.58,26.13,1.27,0.0,0.02,0.0,-5.1,38.41,28.75,-87.96,-75.69,3.22,16.11,-72.47,-56.36
521,16.75,35.34,3.04,0.0,0.17,0.0,-5.6,38.48,27.29,-86.98,-76.12,3.24,28.48,-72.88,-44.39
522,14.59,37.34,2.16,0.0,0.05,0.0,-4.9,40.09,24.53,-85.49,-78.77,3.24,28.36,-75.53,-47.16
523,9.83,30.44,4.41,0.0,0.06,0.0,-6.45,38.37,30.91,-87.8,-75.58,3.24,19.76,-72.34,-52.57
524,15.78,26.47,0.6,0.0,0.06,0.0,-2.6,38.23,23.66,-85.47,-76.99,3.25,16.73,-73.74,-57.01
525,14.91,29.22,0.63,0.0,0.09,0.0,-3.69,34.06,25.99,-81.36,-75.83,3.23,19.86,-72.6,-52.75
526,14.51,28.87,1.33,0.0,0.14,0.0,-5.67,38.1,28.51,-85.75,-74.81,3.21,20.05,-71.6,-51.56
527,13.43,30.72,3.84,0.0,0.19,0.0,-5.53,40.32,30.09,-90.67,-76.57,3.2,22.38,-73.36,-50.98
528,11.08,37.52,2.16,0.0,0.1,0.0,-6.44,41.97,27.52,-85.28,-82.02,3.26,28.63,-78.75,-50.12
529,10.33,35.83,3.25,0.0,0.33,0.0,-5.74,40.78,27.58,-83.54,-80.61,3.2,28.83,-77.41,-48.58
530,11.71,31.51,3.34,0.0,0.04,0.0,-5.59,37.03,30.2,-83.21,-77.13,3.21,25.03,-73.92,-48.89
531,17.11,26.5,2.81,0.0,0.04,0.0,-4.58,40.52,24.49,-86.04,-76.66,3.25,20.84,-73.41,-52.56
532,17.04,32.4,0.84,0.0,0.05,0.0,-3.66,35.66,26.45,-84.16,-74.42,3.23,24.62,-71.19,-46.56
533,17.06,26.08,5.65,0.0,0.09,0.0,-6.07,38.91,25.89,-83.97,-79.04,3.25,23.62,-75.79,-52.17
534,15.41,26.16,2.75,0.0,0.11,0.0,-5.64,40.8,27.83,-85.63,-78.69,3.21,21.79,-75.48,-53.7
535,10.49,33.73,0.54,0.0,0.1,0.0,-2.27,38.1,26.34,-86.26,-74.15,3.22,20.78,-70.92,-50.15
536,9.71,35.53,1.26,0.0,0.07,0.0,-3.89,37.72,30.27,-87.81,-75.05,3.22,22.87,-71.82,-48.96
537,10.19,26.62,2.99,0.0,0.1,0.0,-4.97,38.9,25.13,-86.62,-75.33,3.23,12.33,-72.1,-59.76
538,14.0,28.82,4.33,0.0,0.11,0.0,-4.77,41.32,32.66,-86.52,-79.2,3.21,29.95,-75.99,-46.04
539,10.54,28.76,5.9,0.0,0.11,0.0,-6.51,39.09,29.42,-85.54,-77.6,3.23,21.77,-74.37,-52.6
540,14.06,29.72,2.74,0.0,0.14,0.0,-6.22,39.76,23.68,-84.12,-78.21,3.24,19.76,-74.98,-55.21
541,6.67,28.02,1.64,0.0,0.08,0.0,-6.05,41.84,31.83,-86.57,-78.46,3.19,17.47,-75.27,-57.8
542,13.27,29.43,3.7,0.0,0.05,0.0,-5.7,41.57,31.01,-86.14,-78.45,3.24,27.17,-75.21,-48.04
543,8.54,28.81,0.28,0.0,0.05,0.0,-5.57,40.57,29.77,-85.87,-78.5,3.25,16.58,-75.26,-58.68
544,10.27,32.12,0.21,0.0,0.21,0.0,-5.61,37.62,26.94,-87.67,-75.55,3.23,14.1,-72.31,-58.22
